transaction_id,bank_id,customer_id,transaction_amount,transaction_date
188304a1-dd37-4579-9048-2e3d398b8231,BANK_9,c8427467-5e90-4dd0-b135-17933fe42e52,1435.3,2025-08-13 06:19:14
9073dd9f-43d9-49a0-adb1-e967b138f403,BANK_8,0346aa1c-0330-4dea-b024-838e6b5878e5,1638.7,2025-09-02 03:58:57
f9a815ea-1e71-4086-b8fd-e534d008f68a,BANK_7,9345dcf8-c87b-45aa-9202-17ceaa738786,3121.7,2025-08-10 06:55:24
314c21b1-99b8-44b0-8b34-c1a888994a2e,BANK_9,6b03920b-7b9a-46bf-ad4d-1a3bc88874df,4352.14,2025-09-03 20:36:36
c874d97e-4aab-403e-a247-9510a33867df,BANK_9,3f5aa123-5e1b-4201-b178-27b5817a015d,4543.73,2025-08-09 23:43:07
e39910cf-3994-49ea-8bc5-619140cc422f,BANK_4,e2a5f47f-bc4f-4c73-88b7-2af3b549bd28,1454.91,2025-08-27 01:49:39
7d21ca64-0629-46a1-8137-d6f0757bbd1e,BANK_4,c5e58388-f60f-4964-9eb3-2e6bfe670187,4157.1,2025-08-25 12:55:16
fc6bc1db-b5dd-481e-9277-d6ea34540f15,BANK_2,1976e4e9-9adf-4adc-9295-84a7c94f0abd,2573.73,2025-08-20 21:27:30
de152dac-6a4c-4646-8836-4a0877e02876,BANK_9,6550cc5d-c05d-4d7f-9d0e-4a102fc85970,4004.84,2025-09-03 03:52:46
64c7df0f-71f7-486b-bee8-0cd7fb8a12a0,BANK_9,c8e24a3e-0ac9-47dc-a6d7-57a40ac006d2,2994.01,2025-08-18 17:11:17
3aec60ac-d25a-4752-9f63-b96237d94b94,BANK_9,41b0d46d-2d0c-4c74-89fb-2b562af5eab2,2391.62,2025-09-06 12:00:15
01ae1382-2d96-4306-b525-063d0fc101f3,BANK_3,e1b70f83-8a1c-4055-b854-5aa6ab9d0ac0,4913.02,2025-08-27 01:34:58
55623a7e-ce4e-42c9-8048-23c289523ffc,BANK_10,f9ede036-cea4-41cf-b841-9acc24e03bdb,2849.13,2025-08-10 01:49:27
75c7a83e-a2c0-4e2c-baec-3f1c366d3c65,BANK_8,5be680f6-7358-466c-b0c7-9a81842effa1,1196.8,2025-08-11 17:53:38
3b3b71e5-8064-4feb-80e1-9468ff2dbd59,BANK_5,a9a5fd74-6d69-4043-8859-1599bed50296,475.14,2025-08-12 11:06:46
295cd05c-de52-44fc-84d4-edfccd7c0332,BANK_5,1f019777-d8ab-45a9-8831-b8c72dc163a0,4854.8,2025-08-26 21:26:38
49aaee88-9ede-4d96-a4e7-3c6cc0f9c088,BANK_1,5d4b5faf-42da-430f-9de6-ff6311a597e2,3185.85,2025-08-30 18:56:09
705ed66c-ea39-4e0b-a434-0090ee18c32c,BANK_5,bdbe653c-cdda-4003-8cb0-afe29c22e1d9,4526.08,2025-08-29 13:32:20
7f84f2cb-4325-4a91-9867-c61951d7f24e,BANK_1,b9dc5f48-0363-4b4c-8807-2688791cb9d1,3983.94,2025-08-29 22:12:33
657bb19a-3d91-4e4c-a5ed-b5089a287a0e,BANK_7,9bc14b01-3e3b-4a02-8c62-e77eea386652,1382.88,2025-08-17 01:24:17
d7b266ce-e875-4b5e-a952-5b52998662df,BANK_3,72133373-b46e-4731-9321-4dc6384bbe7c,3105.13,2025-08-18 18:13:46
6e919e2b-e208-4d5f-93c9-f374610647fb,BANK_7,6850ea78-3b84-4068-82f9-a61c8abca7f1,2069.89,2025-09-06 10:15:08
2d37318b-fcf3-4248-9d1a-371a9ebe083d,BANK_3,10311f01-a7b2-4db4-ae1e-f99890e5b437,2953.07,2025-09-05 14:33:38
b54c6baf-fed3-40fb-907c-4563ea91a017,BANK_7,27d458c8-d03a-4b0d-9775-46cd0be6aecc,3204.12,2025-08-20 00:14:27
1777bf82-444b-42b7-b9ad-f2c7782ba0f8,BANK_5,9b3082c0-c718-4322-ae22-53b1add04760,1293.96,2025-08-17 12:38:11
10186d4a-260a-4883-8d24-aa2c80cf6d36,BANK_3,e5b2b20c-a063-471b-a078-a9a0ccaa22a7,2128.32,2025-08-21 14:07:30
030fbdca-90f9-4de4-bb8e-37ecce22cfe5,BANK_5,effdaad7-dff1-4cbc-9445-c296a8ba5367,2954.02,2025-08-19 15:27:10
c23630a2-52e0-43e5-97c5-11592f8d79d1,BANK_4,b80c3e85-6a65-4fd6-b1f2-562b3a8347ea,3249.25,2025-08-14 19:14:48
6cd0210e-0678-495e-a029-9ca97ad9d0e1,BANK_10,dc4ccc7b-d31f-4f84-91d2-584161ab62d8,4496.23,2025-09-01 13:33:39
6a1bcef1-a651-445d-a87b-2639ca76e855,BANK_6,574965d2-4067-4cec-82fc-93fac952bd4c,4889.09,2025-08-25 21:56:01
14abe17d-d3c8-4ba2-b2d9-5863331ded0a,BANK_9,660bf955-3350-44fe-b3ef-3e8580b4dd8e,413.65,2025-08-20 06:38:53
45109335-1111-4b77-857e-2c82b0e72c9e,BANK_2,6d81065c-fe5b-457c-8726-b30e0ec73f06,4375.3,2025-08-15 19:06:59
06401b5e-a5d5-4418-a848-0f365f5efdd4,BANK_8,4539ba5f-54f5-4872-b92d-e7b0a3f2ae81,4524.87,2025-08-27 13:53:23
7e1a20db-dc14-4bf4-914d-8a97d233f1f9,BANK_2,1b373d58-9c84-491d-9cfd-7bb086e58705,1018.62,2025-09-02 00:30:24
d0e8db32-042e-47f2-8b5e-30e2c3e3a3c6,BANK_6,20ece17b-635f-4550-979f-280402ac9c8e,2111.37,2025-08-25 21:23:40
14ad1a88-95b4-4469-9db1-811363743b37,BANK_4,a0408db3-572d-4822-9f53-befe03466ec0,2755.45,2025-08-21 05:09:21
1d466e60-3533-43a9-a783-583fdc2d5cd2,BANK_2,1988e1a2-7642-4064-b802-259b12cd58a4,2607.64,2025-08-20 03:32:57
e85de64c-8ea0-4df6-9d09-49555b96eb1b,BANK_5,728d4b24-3df7-44ba-9200-2fab2b49a57a,2861.92,2025-08-10 22:54:17
01889edf-8cdb-4a5d-abd3-d5f8b4e0c3aa,BANK_4,8c9c24a1-2972-4af2-a8c1-e8b39ef92cc2,618.75,2025-08-17 05:31:02
fd4f1fd1-f211-46f7-98ce-7e04d4de4bea,BANK_6,23ccf6d2-d5dc-4e0f-829b-4882626d9cb1,3845.85,2025-08-17 02:58:08
48f6072a-1bf8-4731-a8bd-1731f0062edd,BANK_5,8c94bee7-e96f-46f8-b69b-493f2490d136,1843.55,2025-08-18 23:53:07
095a6d8d-8449-4bf0-91c6-ff03c7a8302a,BANK_10,69fa82d8-1f2b-4c41-a5fc-cf04723e2d11,3643.09,2025-08-13 04:01:27
14c05899-610f-4316-a214-7fe86caa2a61,BANK_1,f393a6c4-3063-480f-bef4-2b331658b64c,4532.36,2025-08-20 06:41:35
a4f28d3a-4868-4245-b27f-254ca2a828a1,BANK_5,1c37d485-e1f9-4ffe-970a-8a30fcafce62,3145.48,2025-08-09 17:14:53
ee354234-8a14-4962-964c-cb85b38b8e28,BANK_5,a245ba1b-2f95-40bf-a2d3-fe5d4912a7a1,3067.45,2025-08-18 18:24:23
e9cacfd8-50a1-4e88-af22-de8f27e4bcb0,BANK_8,934f65ff-248d-4d6a-b447-708b0adf2417,1774.14,2025-08-27 13:19:54
339289f0-1eee-419a-9424-2d7a260cebb9,BANK_5,091574ee-6f89-4a13-bef4-341159c42b36,1081.69,2025-08-22 19:02:19
fd80d5f0-ac1f-4d90-b4bc-f0ecf9cbefd9,BANK_9,48374921-0858-48f2-8815-9c459c9ff0f0,992.91,2025-09-02 19:46:46
954e4f87-ff67-40f8-b753-64331697513a,BANK_4,14c21ee1-aff1-4c79-b515-7022b3e99958,2756.72,2025-08-23 17:26:31
1b2d22c6-7528-40cd-9678-9b95739be6a0,BANK_1,fcb320fb-8d3c-475e-8ce7-9e6434f3016a,2012.83,2025-08-22 17:46:03
bd506780-c274-439f-9c27-3f0e79fc7994,BANK_3,16081023-2761-4e78-96da-ec1c0f5612e0,1648.86,2025-08-13 20:51:25
3395ce87-307d-40c8-968a-9617efc0e04d,BANK_4,b59f5431-e6e1-40f5-b3a2-85398d3f6ca0,1197.43,2025-09-02 04:44:33
34054598-71b6-4e3e-b73d-662158c7af61,BANK_9,d501f2c4-e06b-4135-97bd-1a6ac9340a59,1420.05,2025-08-12 08:33:05
6b74e806-f111-48c0-a6cd-0675c406f698,BANK_6,6deaa8f7-afe3-4db1-9bb3-90f154d739be,3960.98,2025-09-03 11:31:02
048fb7ed-203b-46ee-8894-b4ffe80fb155,BANK_8,7670f194-f7a5-44ea-8a96-f45bc592a6ea,1359.16,2025-09-01 15:47:00
b58e27da-e2ca-4d10-a1cc-28d4bd794739,BANK_4,b4675924-dc07-4f39-9d8d-26b355d7fa10,1449.13,2025-09-01 12:00:19
4ef7709d-3314-4850-a2ba-0a369e3bfa89,BANK_2,d62a715d-e770-4650-ab4c-457ee301265f,3633.88,2025-08-17 10:33:20
bdf6c3ae-faef-4629-80a1-80a4ec804465,BANK_9,b70c0072-ce0e-402b-8a37-e41d8fb8b8aa,2054.66,2025-09-05 03:48:00
7ccdeaa2-c1d0-4633-a949-1198353a75d9,BANK_9,71bb6fac-7eed-471f-bf38-b3a5a7dd64a9,4046.76,2025-08-23 11:09:41
843539d0-218e-48a5-aeec-2ec8bcf84b96,BANK_1,e739784e-33c8-4255-88c2-d1e0ccebae2e,2070.75,2025-08-30 18:28:02
2ddfb114-49f9-4642-9224-0fcf318d264f,BANK_1,36fe5ee2-531b-4a44-9c5d-75356e7a46d7,2402.4,2025-08-19 01:37:31
3a71670a-007c-4993-b0d3-02990464d6b5,BANK_2,2648b786-0911-47a0-940e-4fe37d5424fc,2594.27,2025-09-06 16:31:10
ee45d296-5430-4baa-aa8a-f7138ce8a8d4,BANK_10,4c21dbb0-e642-408d-9726-fe7b6f43a348,4209.14,2025-08-12 04:30:57
4946ca85-e1fb-4c6a-ae91-025d80a06b3f,BANK_3,eb160f39-0fde-4551-b576-2afbffb643f3,866.72,2025-09-07 04:36:36
36e3410a-cc8b-4c7c-b47c-617d68afc2d7,BANK_8,f7639c95-3793-4dfc-a367-9aaea9a41383,3675.22,2025-08-21 12:28:30
74ef733a-574d-4332-8350-e7facdbf0886,BANK_1,4dc34d83-f15a-4098-ad2b-a9fc78ec7682,4171.04,2025-08-20 07:45:12
021d2118-82d5-40d9-959e-2c67cec6253c,BANK_1,c5022f27-2f4e-4721-90d6-ca693ea65c07,3307.97,2025-08-15 06:13:53
769311b4-6bd0-4a3e-a687-5c92fdfac2ae,BANK_2,ff1ffee4-23af-4ba2-a3df-20cd99ec7a9d,1031.21,2025-08-18 14:38:14
c1835b5e-7f5f-466b-9669-9adab89d7af9,BANK_4,f378349b-de84-410b-88c1-4d4f0d38328f,739.83,2025-08-26 05:53:53
88bf99a2-2f45-47a4-8a93-da8116b693a1,BANK_1,fcf065bd-1961-45b1-9673-853041881c05,3474.35,2025-08-27 09:23:46
1de4997c-91c8-4fab-a802-d126d585b85c,BANK_2,34138059-5138-4cf9-82ca-0dce4ed436d0,3295.46,2025-08-13 03:15:07
6fe6b5e1-880a-4bfc-ba94-d1a13675b2bb,BANK_9,2c3442f8-70dd-4d9b-b49d-f325953534ba,4128.58,2025-08-30 22:44:21
cdf21de0-87e5-4827-8912-f02228d17bf2,BANK_5,a338462c-9eba-4190-99c8-0a97d540dcb8,546.36,2025-08-12 05:47:56
bbaa7fb6-2d51-45d4-8485-4603c4901ac3,BANK_10,e10f451e-f55e-4a1b-ad80-1aaf10f52e40,2363.15,2025-08-11 08:07:10
77c4baec-c44a-49ba-acd2-1ebb4c0c6ed4,BANK_5,f2cafe07-c840-4c9d-81f9-4484955553ee,4129.82,2025-09-04 06:46:47
daa8c304-f199-4284-9583-9309ca6ccc89,BANK_5,0cfba7fd-e7f6-4375-9e8f-8af925df6609,3345.66,2025-09-02 19:37:57
04364afd-87b5-42d2-b235-96af4f8d2ac1,BANK_9,580571e4-c45c-4584-b1d2-1f10a959b9f1,666.63,2025-08-22 17:51:16
bb24436e-8b8c-4e06-9669-668da4e4dd1c,BANK_7,23a516c9-d6ab-4c24-a41f-5fbfee8c5e3c,4043.09,2025-08-12 01:13:47
94331617-f25b-4377-98b2-0e983fad3f40,BANK_8,4257b56b-1c38-4656-b444-3fcb4e7e72a9,227.74,2025-08-16 16:58:04
2d6dd0d6-b677-4757-b2dd-d7a9dc86e930,BANK_1,16d83e36-0a7a-41cc-be72-493cd39241c8,4872.57,2025-08-12 08:43:45
c76d3cf3-bc65-4b86-aca8-2c99554339ad,BANK_6,6553fb3d-b0a7-4deb-985d-75f3dbff062b,3970.67,2025-08-31 14:04:04
c11a7762-9f4c-424c-ae63-a0b7d2976abe,BANK_6,dbe9b563-e520-43cc-85a1-c0f7719a66ea,2303.52,2025-09-02 15:37:29
d8a29b57-5c3e-4971-9c26-d314df7c2f65,BANK_8,df73c868-7bc3-4668-ac36-d124f85bbd29,4637.55,2025-08-14 05:18:38
63ba6d66-d48c-4bae-8735-7ea56a1e7131,BANK_5,2cb5ce38-9105-45ca-85dc-533f10f3964d,1474.97,2025-08-24 14:17:09
01f7e8ec-c9a3-4c24-b479-3aa43a747c49,BANK_9,d546e04f-74d0-4a53-8e30-a9930131a07b,4565.14,2025-08-24 02:19:38
f364d1ed-b5d7-41b8-afcc-90dbad722bd3,BANK_7,4402c8af-b34b-42a6-af39-3dff6297b045,3087.77,2025-08-22 02:27:08
dd334176-c739-4ebf-b89d-7316d1a334f8,BANK_8,a9c0f493-b67f-437c-a317-376c21354f8c,507.94,2025-09-05 21:41:22
b75696ab-ce09-412b-93c1-d8888f57eb88,BANK_8,14c9fe6f-87ed-4eb0-9a17-e9b21c99fc0b,3904.45,2025-09-04 05:08:41
1abb8bb5-85a6-4ad6-844b-e9e3561c95a2,BANK_9,7402599e-566c-4f0e-a928-d9d782549840,427.54,2025-08-27 00:05:09
0f9c5a0a-6423-479e-aa6b-272b3292a581,BANK_6,47396d31-365e-4b2c-afbd-9918d700e556,1591.45,2025-08-22 18:29:33
02e2504f-2c03-46ec-ad83-2ca94821632a,BANK_7,80a222f9-f8fb-4278-99ea-854834b8f140,4698.73,2025-09-04 16:30:09
fcd69afe-708b-4256-969e-75a5444de1b3,BANK_9,824ba7ac-fc56-4b7f-957c-aa8e67f82b4b,2286.08,2025-09-01 23:50:30
fae6fbde-c636-4897-bfc1-2fc80d3d9a9a,BANK_7,478bc167-bad2-4e11-82cf-13ace4f45406,656.3,2025-08-27 04:33:47
1f8a3641-6b12-43c6-9832-ce15e9c7e7b1,BANK_9,55c20d96-8968-4b52-9738-8213c2ab5fa4,4965.15,2025-08-10 23:28:04
677d9c6d-c943-4268-9937-75f5a83bae2e,BANK_9,4012c979-8a0a-4efa-bddf-5c0871a44a54,55.63,2025-09-02 09:38:52
bb3753cb-0553-4f27-b1b8-38f8cfc01f18,BANK_3,d8b32936-78a6-45ca-b53d-4c5f8fda3bd7,1233.87,2025-08-23 22:11:08
17a33293-ea03-49bf-930a-6104fcddc90a,BANK_8,37831a68-c552-4710-8813-184f0cf7e66f,2717.06,2025-08-18 03:14:19
d2a488c5-5255-4c9e-b110-bee913a391aa,BANK_7,33f68557-13b3-489c-bf42-e176cde0d2e6,1714.13,2025-08-23 03:07:22
93acbd9e-5ad7-4060-aeab-55d3921c6b82,BANK_7,b92a7dc4-d0a4-4050-8a61-1bc184404bf0,3680.14,2025-08-19 00:27:19
d9de0a6b-66f2-4b0b-a468-b7de87af1210,BANK_3,67bf3914-4517-4e6f-b32a-dd4d36b7f200,2722.2,2025-08-21 20:49:11
b7bc1674-dd60-4c78-96c4-857408cd89e0,BANK_1,798c1740-b6ff-4cf6-815e-039c6da741f6,386.62,2025-08-29 00:55:37
4bbc7a68-9400-4c61-b583-2ae30b9ef26f,BANK_10,9eb4387a-d82e-44ed-87d8-b52b3415ebf7,2134.42,2025-09-02 23:24:13
6af08b11-e0e4-4acf-8a45-573b351724d0,BANK_2,ed26259f-427f-4c62-b523-1e136a3fb753,397.54,2025-08-21 15:53:50
d4589d58-1ffd-48ac-93ff-ffc7f3d16182,BANK_5,a772c88f-10eb-4ada-b4bc-c5ab80c3c662,872.37,2025-09-06 11:55:07
255468de-bf1e-4518-9700-add8ce2be16b,BANK_7,b304cc3d-7b91-476f-ac8c-3e89a8ac475f,1246.4,2025-09-01 05:41:47
9dc7000e-aaef-47e9-9dff-79aa6a3482cb,BANK_6,798b58cd-588c-47e9-9c84-b4b9bb92abcd,1490.81,2025-08-20 19:06:23
4fa16313-4aeb-474f-acad-0dfbe9e4e66e,BANK_7,50f07e6c-599c-4691-856b-31bd5f5126d1,3858.74,2025-08-25 06:19:50
59eae05f-93a7-4fc9-90b0-8d42b382af48,BANK_7,8c9920dd-efa3-4d2d-9404-4faf6fc2e951,4080.67,2025-08-16 16:20:18
